State;Cases;Deaths
São Paulo;6.614.068;180.267
Rio de Janeiro;2.807.886;77.222
Minas Gerais;4.209.719;65.729
Paraná;2.941.561;46.353
Rio Grande do Sul;3.041.975;42.256
Bahia;1.801.611;31.610
Goiás;1.932.515;28.200
Ceará;1.470.609;28.189
Pernambuco;1.179.671;22.872
Santa Catarina;2.022.647;22.795
Pará;880.614;19.114
Mato Grosso;884.517;15.113
Espírito Santo;1.336.893;15.087
Amazonas;636.731;14.479
Distrito Federal;908.276;11.860
Maranhão;495.741;11.062
Mato Grosso do Sul;612.842;11.052
Paraíba;710.271;10.553
Rio Grande do Norte;589.871;8.814
Piauí;430.997;8.379
Rondônia;485.654;7.433
Alagoas;339.604;7.272
Sergipe;362.265;6.509
Tocantins;369.786;4.242
Roraima;185.228;2.194
Amapá;186.072;2.169
Acre;163.633;2.058
